save_name,avg_recall,search_duration,total_duration
cpu-k1-query20,0.000000,5515,0
gpu_non_opt-k1-query20,0.000000,9548,10352
gpu_shared_mem-k1-query20,0.000000,7747,8215
gpu_eucdist_opt-k1-query20,0.000000,5489,6050
gpu_bloom_pq-k1-query20,0.000000,3512,3976
gpu_bloom_smmh-k1-query20,3.700000,3374,3818
cpu-k2-query20,0.000000,8787,0
gpu_non_opt-k2-query20,0.000000,7194,7837
gpu_shared_mem-k2-query20,0.000000,5492,6070
gpu_eucdist_opt-k2-query20,0.000000,3923,4416
gpu_bloom_pq-k2-query20,0.000000,3932,4428
gpu_bloom_smmh-k2-query20,2.025000,4616,5221
cpu-k3-query20,0.050000,10839,0
gpu_non_opt-k3-query20,0.050000,5808,6321
gpu_shared_mem-k3-query20,0.050000,5299,5832
gpu_eucdist_opt-k3-query20,0.050000,4810,5363
gpu_bloom_pq-k3-query20,0.050000,3775,4230
gpu_bloom_smmh-k3-query20,1.500000,3364,3788
cpu-k4-query20,0.062500,10096,0
gpu_non_opt-k4-query20,0.062500,5564,6043
gpu_shared_mem-k4-query20,0.062500,5445,5953
gpu_eucdist_opt-k4-query20,0.062500,3575,4099
gpu_bloom_pq-k4-query20,0.062500,5574,6774
gpu_bloom_smmh-k4-query20,0.675000,5771,6490
cpu-k5-query20,0.080000,13465,0
gpu_non_opt-k5-query20,0.000000,4704,5318
gpu_shared_mem-k5-query20,0.000000,4215,4689
gpu_eucdist_opt-k5-query20,0.000000,3379,3845
gpu_bloom_pq-k5-query20,0.080000,3988,4422
gpu_bloom_smmh-k5-query20,0.450000,4184,4651
cpu-k6-query20,0.091667,14410,0
gpu_non_opt-k6-query20,0.000000,4710,5270
gpu_shared_mem-k6-query20,0.000000,3367,3776
gpu_eucdist_opt-k6-query20,0.000000,4283,4730
gpu_bloom_pq-k6-query20,0.091667,4471,5021
gpu_bloom_smmh-k6-query20,0.750000,4827,5473
cpu-k7-query20,0.107143,15179,0
gpu_non_opt-k7-query20,0.000000,4031,4595
gpu_shared_mem-k7-query20,0.000000,4337,4864
gpu_eucdist_opt-k7-query20,0.000000,5075,5656
gpu_bloom_pq-k7-query20,0.107143,5319,5855
gpu_bloom_smmh-k7-query20,0.564286,3718,4199
cpu-k8-query20,0.125000,17282,0
gpu_non_opt-k8-query20,0.000000,5143,5811
gpu_shared_mem-k8-query20,0.000000,4533,5030
gpu_eucdist_opt-k8-query20,0.000000,3608,4029
gpu_bloom_pq-k8-query20,0.125000,4924,5327
gpu_bloom_smmh-k8-query20,0.581250,5044,5563
cpu-k9-query20,0.144444,15717,0
gpu_non_opt-k9-query20,0.000000,4535,5082
gpu_shared_mem-k9-query20,0.000000,6540,8020
gpu_eucdist_opt-k9-query20,0.000000,4335,4944
gpu_bloom_pq-k9-query20,0.144444,5211,5724
gpu_bloom_smmh-k9-query20,0.383333,5006,5613
cpu-k10-query20,0.165000,18599,0
gpu_non_opt-k10-query20,0.000000,4327,4934
gpu_shared_mem-k10-query20,0.000000,3579,4041
gpu_eucdist_opt-k10-query20,0.000000,3944,4413
gpu_bloom_pq-k10-query20,0.165000,5113,5671
gpu_bloom_smmh-k10-query20,0.315000,4389,4959
cpu-k11-query20,0.181818,17430,0
gpu_non_opt-k11-query20,0.000000,5039,5640
gpu_shared_mem-k11-query20,0.000000,5250,5848
gpu_eucdist_opt-k11-query20,0.000000,3339,3785
gpu_bloom_pq-k11-query20,0.181818,4079,4487
gpu_bloom_smmh-k11-query20,0.422727,2993,3412
cpu-k12-query20,0.204167,20124,0
gpu_non_opt-k12-query20,0.000000,5502,6166
gpu_shared_mem-k12-query20,0.000000,3659,4137
gpu_eucdist_opt-k12-query20,0.000000,3658,4156
gpu_bloom_pq-k12-query20,0.204167,6230,6851
gpu_bloom_smmh-k12-query20,0.137500,5087,5845
cpu-k13-query20,0.226923,19967,0
gpu_non_opt-k13-query20,0.000000,6173,6822
gpu_shared_mem-k13-query20,0.000000,5142,5719
gpu_eucdist_opt-k13-query20,0.000000,3665,4118
gpu_bloom_pq-k13-query20,0.226923,4584,5023
gpu_bloom_smmh-k13-query20,0.153846,3241,3688
cpu-k14-query20,0.246429,19897,0
gpu_non_opt-k14-query20,0.000000,4841,5535
gpu_shared_mem-k14-query20,0.000000,3591,4120
gpu_eucdist_opt-k14-query20,0.000000,3434,3912
gpu_bloom_pq-k14-query20,0.246429,5395,5967
gpu_bloom_smmh-k14-query20,0.057143,3863,4402
cpu-k15-query20,0.270000,21683,0
gpu_non_opt-k15-query20,0.000000,5272,6011
gpu_shared_mem-k15-query20,0.000000,5569,6237
gpu_eucdist_opt-k15-query20,0.000000,4340,5026
gpu_bloom_pq-k15-query20,0.270000,4621,5121
gpu_bloom_smmh-k15-query20,0.033333,3592,4124
cpu-k16-query20,0.290625,22107,0
gpu_non_opt-k16-query20,0.000000,4557,5138
gpu_shared_mem-k16-query20,0.000000,4539,5005
gpu_eucdist_opt-k16-query20,0.000000,4311,4845
gpu_bloom_pq-k16-query20,0.290625,4545,5213
gpu_bloom_smmh-k16-query20,0.087500,3046,3479
cpu-k17-query20,0.311765,21998,0
gpu_non_opt-k17-query20,0.000000,4093,4675
gpu_shared_mem-k17-query20,0.000000,3758,4244
gpu_eucdist_opt-k17-query20,0.000000,4154,4597
gpu_bloom_pq-k17-query20,0.311765,4687,5158
gpu_bloom_smmh-k17-query20,0.023529,4395,4973
cpu-k18-query20,0.327778,23996,0
gpu_non_opt-k18-query20,0.000000,4524,5132
gpu_shared_mem-k18-query20,0.000000,4491,4986
gpu_eucdist_opt-k18-query20,0.000000,3631,4102
gpu_bloom_pq-k18-query20,0.327778,4759,5228
gpu_bloom_smmh-k18-query20,0.022222,3040,3465
cpu-k19-query20,0.386842,27903,0
gpu_non_opt-k19-query20,0.000000,4219,4798
gpu_shared_mem-k19-query20,0.000000,3289,3722
gpu_eucdist_opt-k19-query20,0.000000,2945,3339
gpu_bloom_pq-k19-query20,0.386842,4946,5401
gpu_bloom_smmh-k19-query20,0.013158,4234,4768
cpu-k20-query20,0.410000,27539,0
gpu_non_opt-k20-query20,0.000000,4677,5412
gpu_shared_mem-k20-query20,0.000000,4226,4686
gpu_eucdist_opt-k20-query20,0.000000,3104,3511
gpu_bloom_pq-k20-query20,0.410000,5027,5518
gpu_bloom_smmh-k20-query20,0.025000,4621,5237
cpu-k21-query20,0.435714,26750,0
gpu_non_opt-k21-query20,0.000000,5022,5738
gpu_shared_mem-k21-query20,0.000000,4820,5238
gpu_eucdist_opt-k21-query20,0.000000,3108,3531
gpu_bloom_pq-k21-query20,0.435714,5102,5524
gpu_bloom_smmh-k21-query20,0.009524,4722,5532
cpu-k22-query20,0.454545,25953,0
gpu_non_opt-k22-query20,0.000000,4478,5065
gpu_shared_mem-k22-query20,0.000000,4478,5197
gpu_eucdist_opt-k22-query20,0.000000,3392,3897
gpu_bloom_pq-k22-query20,0.454545,5349,5756
gpu_bloom_smmh-k22-query20,0.009091,3321,3773
cpu-k23-query20,0.469565,26155,0
gpu_non_opt-k23-query20,0.000000,4215,4763
gpu_shared_mem-k23-query20,0.000000,3711,4180
gpu_eucdist_opt-k23-query20,0.000000,4124,4639
gpu_bloom_pq-k23-query20,0.469565,7401,7950
gpu_bloom_smmh-k23-query20,0.008696,4308,4933
cpu-k24-query20,0.493750,29509,0
gpu_non_opt-k24-query20,0.000000,5056,5719
gpu_shared_mem-k24-query20,0.000000,4169,4762
gpu_eucdist_opt-k24-query20,0.000000,3793,4308
gpu_bloom_pq-k24-query20,0.493750,7454,8135
gpu_bloom_smmh-k24-query20,0.006250,5733,6471
cpu-k25-query20,0.506000,32239,0
gpu_non_opt-k25-query20,0.000000,5536,6345
gpu_shared_mem-k25-query20,0.000000,5692,6410
gpu_eucdist_opt-k25-query20,0.000000,4105,4670
gpu_bloom_pq-k25-query20,0.506000,6161,6765
gpu_bloom_smmh-k25-query20,0.024000,3883,4503
cpu-k26-query20,0.521154,30276,0
gpu_non_opt-k26-query20,0.000000,4834,5521
gpu_shared_mem-k26-query20,0.000000,4128,4725
gpu_eucdist_opt-k26-query20,0.000000,3949,4510
gpu_bloom_pq-k26-query20,0.521154,5050,5526
gpu_bloom_smmh-k26-query20,0.005769,2791,3214
cpu-k27-query20,0.538889,27475,0
gpu_non_opt-k27-query20,0.000000,3527,3994
gpu_shared_mem-k27-query20,0.000000,3034,3451
gpu_eucdist_opt-k27-query20,0.000000,2919,3309
gpu_bloom_pq-k27-query20,0.538889,4846,5222
gpu_bloom_smmh-k27-query20,0.005556,2977,3438
cpu-k28-query20,0.550000,29120,0
gpu_non_opt-k28-query20,0.000000,3695,4259
gpu_shared_mem-k28-query20,0.000000,3465,3861
gpu_eucdist_opt-k28-query20,0.000000,3081,3476
gpu_bloom_pq-k28-query20,0.550000,5101,5477
gpu_bloom_smmh-k28-query20,0.007143,2788,3262
cpu-k29-query20,0.565517,29003,0
gpu_non_opt-k29-query20,0.000000,4780,5351
gpu_shared_mem-k29-query20,0.000000,5041,5609
gpu_eucdist_opt-k29-query20,0.000000,4228,4739
gpu_bloom_pq-k29-query20,0.565517,5097,5497
gpu_bloom_smmh-k29-query20,0.012069,2915,3352
cpu-k30-query20,0.576667,28484,0
gpu_non_opt-k30-query20,0.000000,4067,4493
gpu_shared_mem-k30-query20,0.000000,3394,3793
gpu_eucdist_opt-k30-query20,0.000000,3012,3387
gpu_bloom_pq-k30-query20,0.576667,4950,5333
gpu_bloom_smmh-k30-query20,0.011667,2863,3281
cpu-k31-query20,0.585484,31818,0
gpu_non_opt-k31-query20,0.000000,5060,5560
gpu_shared_mem-k31-query20,0.000000,3533,3974
gpu_eucdist_opt-k31-query20,0.000000,3695,4100
gpu_bloom_pq-k31-query20,0.585484,6244,6672
gpu_bloom_smmh-k31-query20,0.696774,4716,5380
cpu-k32-query20,0.637500,35381,0
gpu_non_opt-k32-query20,0.000000,3958,4525
gpu_shared_mem-k32-query20,0.000000,3072,3530
gpu_eucdist_opt-k32-query20,0.000000,4491,4970
gpu_bloom_pq-k32-query20,0.637500,6258,6730
gpu_bloom_smmh-k32-query20,0.723437,5460,6046
cpu-k33-query20,0.651515,32094,0
gpu_non_opt-k33-query20,0.000000,4956,5476
gpu_shared_mem-k33-query20,0.000000,3707,4114
gpu_eucdist_opt-k33-query20,0.000000,3341,3766
gpu_bloom_pq-k33-query20,0.651515,5826,6220
gpu_bloom_smmh-k33-query20,0.686364,5049,5603
cpu-k34-query20,0.658823,35230,0
gpu_non_opt-k34-query20,0.000000,4487,5086
gpu_shared_mem-k34-query20,0.000000,4012,4507
gpu_eucdist_opt-k34-query20,0.000000,3347,3811
gpu_bloom_pq-k34-query20,0.658823,5719,6195
gpu_bloom_smmh-k34-query20,0.622059,4638,5110
cpu-k35-query20,0.670000,33551,0
gpu_non_opt-k35-query20,0.000000,4594,5071
gpu_shared_mem-k35-query20,0.000000,3391,3797
gpu_eucdist_opt-k35-query20,0.000000,3207,3605
gpu_bloom_pq-k35-query20,0.670000,6080,6473
gpu_bloom_smmh-k35-query20,0.577143,4547,5002
cpu-k36-query20,0.677778,34254,0
gpu_non_opt-k36-query20,0.000000,4729,5221
gpu_shared_mem-k36-query20,0.000000,3438,3921
gpu_eucdist_opt-k36-query20,0.000000,3217,3615
gpu_bloom_pq-k36-query20,0.677778,5579,5983
gpu_bloom_smmh-k36-query20,0.706944,4810,5265
cpu-k37-query20,0.685135,37621,0
gpu_non_opt-k37-query20,0.000000,4882,5489
gpu_shared_mem-k37-query20,0.000000,3922,4392
gpu_eucdist_opt-k37-query20,0.000000,4271,4731
gpu_bloom_pq-k37-query20,0.685135,6657,7150
gpu_bloom_smmh-k37-query20,0.678378,4997,5559
cpu-k38-query20,0.693421,35009,0
gpu_non_opt-k38-query20,0.000000,4404,4875
gpu_shared_mem-k38-query20,0.000000,3777,4239
gpu_eucdist_opt-k38-query20,0.000000,3837,4278
gpu_bloom_pq-k38-query20,0.693421,7464,7930
gpu_bloom_smmh-k38-query20,0.530263,5851,6412
cpu-k39-query20,0.698718,35235,0
gpu_non_opt-k39-query20,0.000000,4262,4831
gpu_shared_mem-k39-query20,0.000000,3936,4448
gpu_eucdist_opt-k39-query20,0.000000,4498,4947
gpu_bloom_pq-k39-query20,0.698718,5926,6361
gpu_bloom_smmh-k39-query20,0.529487,6143,6780
cpu-k40-query20,0.705000,36546,0
gpu_non_opt-k40-query20,0.000000,4319,4895
gpu_shared_mem-k40-query20,0.000000,3487,3922
gpu_eucdist_opt-k40-query20,0.000000,3519,3942
gpu_bloom_pq-k40-query20,0.705000,6085,6483
gpu_bloom_smmh-k40-query20,0.553750,6770,7388
cpu-k41-query20,0.710976,38944,0
gpu_non_opt-k41-query20,0.000000,4618,5254
gpu_shared_mem-k41-query20,0.000000,4260,4797
gpu_eucdist_opt-k41-query20,0.000000,4714,5357
gpu_bloom_pq-k41-query20,0.710976,7201,7778
gpu_bloom_smmh-k41-query20,0.571951,5903,6602
cpu-k42-query20,0.717857,39613,0
gpu_non_opt-k42-query20,0.000000,5653,9986
gpu_shared_mem-k42-query20,0.000000,4652,5155
gpu_eucdist_opt-k42-query20,0.000000,3867,4309
gpu_bloom_pq-k42-query20,0.717857,6969,7439
gpu_bloom_smmh-k42-query20,0.535714,5175,5687
cpu-k43-query20,0.720930,39919,0
gpu_non_opt-k43-query20,0.000000,4341,5016
gpu_shared_mem-k43-query20,0.000000,3543,4003
gpu_eucdist_opt-k43-query20,0.000000,3828,4252
gpu_bloom_pq-k43-query20,0.720930,7104,7624
gpu_bloom_smmh-k43-query20,0.517442,4617,5147
cpu-k44-query20,0.726136,38473,0
gpu_non_opt-k44-query20,0.000000,5421,6046
gpu_shared_mem-k44-query20,0.000000,4505,5033
gpu_eucdist_opt-k44-query20,0.000000,3459,3955
gpu_bloom_pq-k44-query20,0.726136,6745,7314
gpu_bloom_smmh-k44-query20,0.532955,6769,7346
cpu-k45-query20,0.730000,41331,0
gpu_non_opt-k45-query20,0.000000,4700,5343
gpu_shared_mem-k45-query20,0.000000,3674,4153
gpu_eucdist_opt-k45-query20,0.000000,3723,4151
gpu_bloom_pq-k45-query20,0.730000,6072,6490
gpu_bloom_smmh-k45-query20,0.646667,5240,5844
cpu-k46-query20,0.738043,40466,0
gpu_non_opt-k46-query20,0.000000,3963,4505
gpu_shared_mem-k46-query20,0.000000,3843,4360
gpu_eucdist_opt-k46-query20,0.000000,3288,3717
gpu_bloom_pq-k46-query20,0.738043,6819,7304
gpu_bloom_smmh-k46-query20,0.432609,5273,5814
cpu-k47-query20,0.742553,40192,0
gpu_non_opt-k47-query20,0.000000,4390,4970
gpu_shared_mem-k47-query20,0.000000,4470,4976
gpu_eucdist_opt-k47-query20,0.000000,5320,5927
gpu_bloom_pq-k47-query20,0.742553,6991,7510
gpu_bloom_smmh-k47-query20,0.451064,4828,5375
cpu-k48-query20,0.746875,40298,0
gpu_non_opt-k48-query20,0.000000,4087,4676
gpu_shared_mem-k48-query20,0.000000,3678,4131
gpu_eucdist_opt-k48-query20,0.000000,3250,3667
gpu_bloom_pq-k48-query20,0.746875,6490,7080
gpu_bloom_smmh-k48-query20,0.471875,7609,8393
cpu-k49-query20,0.751020,52860,0
gpu_non_opt-k49-query20,0.000000,4745,5290
gpu_shared_mem-k49-query20,0.000000,3841,4314
gpu_eucdist_opt-k49-query20,0.000000,3121,3616
gpu_bloom_pq-k49-query20,0.751020,6243,6649
gpu_bloom_smmh-k49-query20,0.590816,4804,5352
cpu-k50-query20,0.755000,46322,0
gpu_non_opt-k50-query20,0.000000,6323,7049
gpu_shared_mem-k50-query20,0.000000,6584,7389
gpu_eucdist_opt-k50-query20,0.000000,6598,7401
gpu_bloom_pq-k50-query20,0.755000,8968,9669
gpu_bloom_smmh-k50-query20,0.437000,5741,6443
