save_name,avg_recall,search_duration,total_duration
cpu-k51-query20,0.758824,61557,0
gpu_non_opt-k51-query20,0.000000,7574,8797
gpu_shared_mem-k51-query20,0.000000,5048,5700
gpu_eucdist_opt-k51-query20,0.000000,4850,5336
gpu_bloom_pq-k51-query20,0.758824,8045,8573
gpu_bloom_smmh-k51-query20,0.501961,6973,7792
cpu-k52-query20,0.761538,56405,0
gpu_non_opt-k52-query20,0.000000,5804,6534
gpu_shared_mem-k52-query20,0.000000,5625,6475
gpu_eucdist_opt-k52-query20,0.000000,5314,5910
gpu_bloom_pq-k52-query20,0.761538,8439,9033
gpu_bloom_smmh-k52-query20,0.478846,7085,7898
cpu-k53-query20,0.765094,45318,0
gpu_non_opt-k53-query20,0.000000,4230,4839
gpu_shared_mem-k53-query20,0.000000,4177,4758
gpu_eucdist_opt-k53-query20,0.000000,3866,4524
gpu_bloom_pq-k53-query20,0.765094,7112,7623
gpu_bloom_smmh-k53-query20,0.530189,6060,6663
cpu-k54-query20,0.767593,44574,0
gpu_non_opt-k54-query20,0.000000,4146,4698
gpu_shared_mem-k54-query20,0.000000,3512,3962
gpu_eucdist_opt-k54-query20,0.000000,3215,3597
gpu_bloom_pq-k54-query20,0.767593,6360,6741
gpu_bloom_smmh-k54-query20,0.365741,4890,5417
cpu-k55-query20,0.770909,42499,0
gpu_non_opt-k55-query20,0.000000,4478,7831
gpu_shared_mem-k55-query20,0.000000,5063,5571
gpu_eucdist_opt-k55-query20,0.000000,4472,4928
gpu_bloom_pq-k55-query20,0.770909,6767,7247
gpu_bloom_smmh-k55-query20,0.367273,6230,7232
cpu-k56-query20,0.774107,85852,0
gpu_non_opt-k56-query20,0.000000,8900,9924
gpu_shared_mem-k56-query20,0.000000,8365,9588
gpu_eucdist_opt-k56-query20,0.000000,7503,8429
gpu_bloom_pq-k56-query20,0.774107,12567,13658
gpu_bloom_smmh-k56-query20,0.423214,10956,12377
cpu-k57-query20,0.777193,65927,0
gpu_non_opt-k57-query20,0.000000,4286,4807
gpu_shared_mem-k57-query20,0.000000,4134,4682
gpu_eucdist_opt-k57-query20,0.000000,4123,4774
gpu_bloom_pq-k57-query20,0.777193,7256,7710
gpu_bloom_smmh-k57-query20,0.410526,5393,5976
cpu-k58-query20,0.780172,46278,0
gpu_non_opt-k58-query20,0.000000,5538,6143
gpu_shared_mem-k58-query20,0.000000,4719,5167
gpu_eucdist_opt-k58-query20,0.000000,3929,4369
gpu_bloom_pq-k58-query20,0.780172,6243,6651
gpu_bloom_smmh-k58-query20,0.400862,5248,5783
cpu-k59-query20,0.783051,44103,0
gpu_non_opt-k59-query20,0.000000,4092,4614
gpu_shared_mem-k59-query20,0.000000,3636,4081
gpu_eucdist_opt-k59-query20,0.000000,3287,3745
gpu_bloom_pq-k59-query20,0.783051,7417,7834
gpu_bloom_smmh-k59-query20,0.400000,5152,5700
cpu-k60-query20,0.785000,45129,0
gpu_non_opt-k60-query20,0.000000,4234,4858
gpu_shared_mem-k60-query20,0.000000,4712,5199
gpu_eucdist_opt-k60-query20,0.000000,3922,4450
gpu_bloom_pq-k60-query20,0.785000,6840,7620
gpu_bloom_smmh-k60-query20,0.404167,4714,5310
cpu-k61-query20,0.786885,46932,0
gpu_non_opt-k61-query20,0.000000,5744,6341
gpu_shared_mem-k61-query20,0.000000,4619,5077
gpu_eucdist_opt-k61-query20,0.000000,3280,3698
gpu_bloom_pq-k61-query20,0.786885,6700,7098
gpu_bloom_smmh-k61-query20,0.432787,6537,7057
cpu-k62-query20,0.789516,47146,0
gpu_non_opt-k62-query20,0.000000,4359,4919
gpu_shared_mem-k62-query20,0.000000,4709,5245
gpu_eucdist_opt-k62-query20,0.000000,3595,4094
gpu_bloom_pq-k62-query20,0.789516,6995,7532
gpu_bloom_smmh-k62-query20,0.433065,6507,7219
cpu-k63-query20,0.791270,47741,0
gpu_non_opt-k63-query20,0.000000,3949,4553
gpu_shared_mem-k63-query20,0.000000,3598,4078
gpu_eucdist_opt-k63-query20,0.000000,4192,4644
gpu_bloom_pq-k63-query20,0.791270,7966,8442
gpu_bloom_smmh-k63-query20,0.439683,5021,5572
cpu-k64-query20,0.794531,47749,0
gpu_non_opt-k64-query20,0.000000,4010,4620
gpu_shared_mem-k64-query20,0.000000,3392,3864
gpu_eucdist_opt-k64-query20,0.000000,3921,4340
gpu_bloom_pq-k64-query20,0.794531,7917,8460
gpu_bloom_smmh-k64-query20,0.458594,5805,6559
cpu-k65-query20,0.796923,53228,0
gpu_non_opt-k65-query20,0.000000,3968,4509
gpu_shared_mem-k65-query20,0.000000,5187,5641
gpu_eucdist_opt-k65-query20,0.000000,4140,4673
gpu_bloom_pq-k65-query20,0.796923,7566,8002
gpu_bloom_smmh-k65-query20,0.473846,4908,5421
cpu-k66-query20,0.798485,49563,0
gpu_non_opt-k66-query20,0.000000,4862,5413
gpu_shared_mem-k66-query20,0.000000,4410,4870
gpu_eucdist_opt-k66-query20,0.000000,3759,4239
gpu_bloom_pq-k66-query20,0.798485,7278,7736
gpu_bloom_smmh-k66-query20,0.423485,4980,5527
cpu-k67-query20,0.800746,48592,0
gpu_non_opt-k67-query20,0.000000,5138,5727
gpu_shared_mem-k67-query20,0.000000,3805,4339
gpu_eucdist_opt-k67-query20,0.000000,4707,5164
gpu_bloom_pq-k67-query20,0.800746,7576,8055
gpu_bloom_smmh-k67-query20,0.433582,6897,7920
cpu-k68-query20,0.802206,91733,0
gpu_non_opt-k68-query20,0.000000,5307,6006
gpu_shared_mem-k68-query20,0.000000,4232,4732
gpu_eucdist_opt-k68-query20,0.000000,3876,4385
gpu_bloom_pq-k68-query20,0.802206,7587,8199
gpu_bloom_smmh-k68-query20,0.472794,5414,6048
cpu-k69-query20,0.802899,53515,0
gpu_non_opt-k69-query20,0.000000,4057,4631
gpu_shared_mem-k69-query20,0.000000,3426,3869
gpu_eucdist_opt-k69-query20,0.000000,3419,3841
gpu_bloom_pq-k69-query20,0.802899,7793,8300
gpu_bloom_smmh-k69-query20,0.491304,6568,7200
cpu-k70-query20,0.806429,53366,0
gpu_non_opt-k70-query20,0.000000,4289,4939
gpu_shared_mem-k70-query20,0.000000,3354,3814
gpu_eucdist_opt-k70-query20,0.000000,3354,3779
gpu_bloom_pq-k70-query20,0.806429,7006,7405
gpu_bloom_smmh-k70-query20,0.386429,4918,5474
cpu-k71-query20,0.808451,52709,0
gpu_non_opt-k71-query20,0.000000,4217,4907
gpu_shared_mem-k71-query20,0.000000,3938,4471
gpu_eucdist_opt-k71-query20,0.000000,3629,4126
gpu_bloom_pq-k71-query20,0.808451,7221,7775
gpu_bloom_smmh-k71-query20,0.411972,4996,5625
cpu-k72-query20,0.810417,52762,0
gpu_non_opt-k72-query20,0.000000,4044,4544
gpu_shared_mem-k72-query20,0.000000,3993,4470
gpu_eucdist_opt-k72-query20,0.000000,4049,4522
gpu_bloom_pq-k72-query20,0.810417,7742,8219
gpu_bloom_smmh-k72-query20,0.416667,4915,5470
cpu-k73-query20,0.812329,54517,0
gpu_non_opt-k73-query20,0.000000,4347,4878
gpu_shared_mem-k73-query20,0.000000,4419,5009
gpu_eucdist_opt-k73-query20,0.000000,4530,5070
gpu_bloom_pq-k73-query20,0.812329,11555,12285
gpu_bloom_smmh-k73-query20,0.429452,10540,11831
cpu-k74-query20,0.814189,65246,0
gpu_non_opt-k74-query20,0.000000,4277,4885
gpu_shared_mem-k74-query20,0.000000,4129,4678
gpu_eucdist_opt-k74-query20,0.000000,3585,4052
gpu_bloom_pq-k74-query20,0.814189,8270,8681
gpu_bloom_smmh-k74-query20,0.369595,6405,7071
cpu-k75-query20,0.816000,51571,0
gpu_non_opt-k75-query20,0.000000,4491,5128
gpu_shared_mem-k75-query20,0.000000,3904,4356
gpu_eucdist_opt-k75-query20,0.000000,3273,3700
gpu_bloom_pq-k75-query20,0.816000,7120,7506
gpu_bloom_smmh-k75-query20,0.415333,6642,7212
cpu-k76-query20,0.817105,52726,0
gpu_non_opt-k76-query20,0.000000,4486,5073
gpu_shared_mem-k76-query20,0.000000,3709,4224
gpu_eucdist_opt-k76-query20,0.000000,3805,4331
gpu_bloom_pq-k76-query20,0.817105,8205,8773
gpu_bloom_smmh-k76-query20,0.420395,5720,6371
cpu-k77-query20,0.818831,54167,0
gpu_non_opt-k77-query20,0.000000,4936,5489
gpu_shared_mem-k77-query20,0.000000,4617,5111
gpu_eucdist_opt-k77-query20,0.000000,4443,4986
gpu_bloom_pq-k77-query20,0.818831,7109,7499
gpu_bloom_smmh-k77-query20,0.422727,5264,5829
cpu-k78-query20,0.821154,72835,0
gpu_non_opt-k78-query20,0.000000,4941,5707
gpu_shared_mem-k78-query20,0.000000,4007,4448
gpu_eucdist_opt-k78-query20,0.000000,3760,4202
gpu_bloom_pq-k78-query20,0.821154,7833,8345
gpu_bloom_smmh-k78-query20,0.345513,5817,6514
cpu-k79-query20,0.822152,55259,0
gpu_non_opt-k79-query20,0.000000,4637,5250
gpu_shared_mem-k79-query20,0.000000,3442,3891
gpu_eucdist_opt-k79-query20,0.000000,3401,3874
gpu_bloom_pq-k79-query20,0.822152,7898,8383
gpu_bloom_smmh-k79-query20,0.373418,6760,7611
cpu-k80-query20,0.823750,69481,0
gpu_non_opt-k80-query20,0.000000,4226,4780
gpu_shared_mem-k80-query20,0.000000,3730,4196
gpu_eucdist_opt-k80-query20,0.000000,3615,4082
gpu_bloom_pq-k80-query20,0.823750,8264,8782
gpu_bloom_smmh-k80-query20,0.400625,5858,6602
cpu-k81-query20,0.825926,55238,0
gpu_non_opt-k81-query20,0.000000,4142,4665
gpu_shared_mem-k81-query20,0.000000,3628,4035
gpu_eucdist_opt-k81-query20,0.000000,3481,3909
gpu_bloom_pq-k81-query20,0.825926,8032,8471
gpu_bloom_smmh-k81-query20,0.420988,5570,6249
cpu-k82-query20,0.828049,55884,0
gpu_non_opt-k82-query20,0.000000,4039,4582
gpu_shared_mem-k82-query20,0.000000,3871,4286
gpu_eucdist_opt-k82-query20,0.000000,2811,3205
gpu_bloom_pq-k82-query20,0.828049,8557,9022
gpu_bloom_smmh-k82-query20,0.379878,6316,7029
cpu-k83-query20,0.829518,56297,0
gpu_non_opt-k83-query20,0.000000,4810,5386
gpu_shared_mem-k83-query20,0.000000,3641,4070
gpu_eucdist_opt-k83-query20,0.000000,3435,3899
gpu_bloom_pq-k83-query20,0.829518,8283,8768
gpu_bloom_smmh-k83-query20,0.355422,5832,6508
cpu-k84-query20,0.832143,60248,0
gpu_non_opt-k84-query20,0.000000,4890,5604
gpu_shared_mem-k84-query20,0.000000,3754,4153
gpu_eucdist_opt-k84-query20,0.000000,4170,4547
gpu_bloom_pq-k84-query20,0.832143,8567,9003
gpu_bloom_smmh-k84-query20,0.407738,5970,6707
cpu-k85-query20,0.833529,58090,0
gpu_non_opt-k85-query20,0.000000,4554,5256
gpu_shared_mem-k85-query20,0.000000,4202,4613
gpu_eucdist_opt-k85-query20,0.000000,3859,4345
gpu_bloom_pq-k85-query20,0.833529,8684,9218
gpu_bloom_smmh-k85-query20,0.415294,5639,6328
cpu-k86-query20,0.834884,58781,0
gpu_non_opt-k86-query20,0.000000,4346,4842
gpu_shared_mem-k86-query20,0.000000,3595,4010
gpu_eucdist_opt-k86-query20,0.000000,4180,4626
gpu_bloom_pq-k86-query20,0.834884,9300,9826
gpu_bloom_smmh-k86-query20,0.338953,5082,5747
cpu-k87-query20,0.835632,56958,0
gpu_non_opt-k87-query20,0.000000,4399,5002
gpu_shared_mem-k87-query20,0.000000,4213,4715
gpu_eucdist_opt-k87-query20,0.000000,3597,4059
gpu_bloom_pq-k87-query20,0.835632,7899,8341
gpu_bloom_smmh-k87-query20,0.342529,5237,5783
cpu-k88-query20,0.837500,60143,0
gpu_non_opt-k88-query20,0.000000,5292,5884
gpu_shared_mem-k88-query20,0.000000,4562,5115
gpu_eucdist_opt-k88-query20,0.000000,4547,5052
gpu_bloom_pq-k88-query20,0.837500,8267,8783
gpu_bloom_smmh-k88-query20,0.386932,6842,7533
cpu-k89-query20,0.838202,58846,0
gpu_non_opt-k89-query20,0.000000,4279,4783
gpu_shared_mem-k89-query20,0.000000,3618,4082
gpu_eucdist_opt-k89-query20,0.000000,4198,4667
gpu_bloom_pq-k89-query20,0.838202,8256,8743
gpu_bloom_smmh-k89-query20,0.374157,5679,6291
cpu-k90-query20,0.839444,60689,0
gpu_non_opt-k90-query20,0.000000,4426,5013
gpu_shared_mem-k90-query20,0.000000,3572,3996
gpu_eucdist_opt-k90-query20,0.000000,3658,4042
gpu_bloom_pq-k90-query20,0.839444,7912,8323
gpu_bloom_smmh-k90-query20,0.332778,5318,5935
cpu-k91-query20,0.840659,67243,0
gpu_non_opt-k91-query20,0.000000,4809,5391
gpu_shared_mem-k91-query20,0.000000,4488,5078
gpu_eucdist_opt-k91-query20,0.000000,4003,4579
gpu_bloom_pq-k91-query20,0.840659,10057,10669
gpu_bloom_smmh-k91-query20,0.342308,6578,7403
cpu-k92-query20,0.841304,65965,0
gpu_non_opt-k92-query20,0.000000,5125,5727
gpu_shared_mem-k92-query20,0.000000,4755,5340
gpu_eucdist_opt-k92-query20,0.000000,3826,4362
gpu_bloom_pq-k92-query20,0.841304,9407,9894
gpu_bloom_smmh-k92-query20,0.391304,6717,7515
cpu-k93-query20,0.842473,69989,0
gpu_non_opt-k93-query20,0.000000,4712,5431
gpu_shared_mem-k93-query20,0.000000,5437,6002
gpu_eucdist_opt-k93-query20,0.000000,4359,4933
gpu_bloom_pq-k93-query20,0.842473,8370,8909
gpu_bloom_smmh-k93-query20,0.352688,6521,7287
cpu-k94-query20,0.843617,64903,0
gpu_non_opt-k94-query20,0.000000,4851,5589
gpu_shared_mem-k94-query20,0.000000,4775,5280
gpu_eucdist_opt-k94-query20,0.000000,3424,3871
gpu_bloom_pq-k94-query20,0.843617,7676,8443
gpu_bloom_smmh-k94-query20,0.376064,5754,6438
cpu-k95-query20,0.844737,61472,0
gpu_non_opt-k95-query20,0.000000,4381,4889
gpu_shared_mem-k95-query20,0.000000,3961,4490
gpu_eucdist_opt-k95-query20,0.000000,4591,5079
gpu_bloom_pq-k95-query20,0.844737,7903,8359
gpu_bloom_smmh-k95-query20,0.360526,5180,5826
cpu-k96-query20,0.846354,59984,0
gpu_non_opt-k96-query20,0.000000,4488,5154
gpu_shared_mem-k96-query20,0.000000,3482,3922
gpu_eucdist_opt-k96-query20,0.000000,3148,3543
gpu_bloom_pq-k96-query20,0.846354,8142,8610
gpu_bloom_smmh-k96-query20,0.360938,5686,6403
cpu-k97-query20,0.847423,66202,0
gpu_non_opt-k97-query20,0.000000,4366,4974
gpu_shared_mem-k97-query20,0.000000,3841,4316
gpu_eucdist_opt-k97-query20,0.000000,4813,5298
gpu_bloom_pq-k97-query20,0.847423,8394,8925
gpu_bloom_smmh-k97-query20,0.392268,5003,5569
cpu-k98-query20,0.848469,60958,0
gpu_non_opt-k98-query20,0.000000,3967,4464
gpu_shared_mem-k98-query20,0.000000,4191,4674
gpu_eucdist_opt-k98-query20,0.000000,5678,6205
gpu_bloom_pq-k98-query20,0.848469,8438,9021
gpu_bloom_smmh-k98-query20,0.377551,5892,6478
cpu-k99-query20,0.849495,61818,0
gpu_non_opt-k99-query20,0.000000,7305,8155
gpu_shared_mem-k99-query20,0.000000,4962,5546
gpu_eucdist_opt-k99-query20,0.000000,3903,4455
gpu_bloom_pq-k99-query20,0.849495,9902,10480
gpu_bloom_smmh-k99-query20,0.354040,6577,7354
cpu-k100-query20,0.850500,65533,0
gpu_non_opt-k100-query20,0.000000,5247,5894
gpu_shared_mem-k100-query20,0.000000,5487,6494
gpu_eucdist_opt-k100-query20,0.000000,5437,6063
gpu_bloom_pq-k100-query20,0.850500,8937,9496
gpu_bloom_smmh-k100-query20,0.376500,5578,6289
